Date,Ticker,Open,High,Low,Close,Volume,roc_5
2021-12-06,AAPL,161.2531853471854,164.77683760268036,161.24337558317583,162.26416015625,1.07497E8,3.1702546157731346
2021-12-07,AAPL,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,1.204054E8,3.55714266904671
2021-12-08,AAPL,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906,1.169989E8,6.257199540286148
2021-12-09,AAPL,171.67692579015227,173.48291120059469,170.7052197926491,171.33338928222656,1.089237E8,6.595038806994287
2021-12-10,AAPL,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,1.154027E8,10.881093102443964
2021-12-13,AAPL,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,1.53237E8,6.30292386486397
2021-12-14,AAPL,172.01059747528444,174.4545765485848,169.02679683922992,171.10760498046875,1.393804E8,1.8401636314528829
2021-12-15,AAPL,171.87319557243478,176.18204841367742,169.12494892495155,175.98574829101562,1.310633E8,2.4103190627771225
2021-12-16,AAPL,175.96612607483445,177.7917457988914,167.59379870515536,169.0758819580078,1.501858E8,-1.3176108484611264
2021-12-17,AAPL,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,1.954327E8,-4.630821143458618
2021-12-20,AAPL,165.16941477721542,167.4269032535666,164.36457991536943,166.61224365234375,1.074991E8,-3.4084586133937513
2021-12-21,AAPL,168.38879868844631,169.9984835275847,165.9938984450784,169.79237365722656,9.11859E7,-0.7686574324924459
2021-12-22,AAPL,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,9.21353E7,-2.0412710837617554
2021-12-23,AAPL,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625,6.83566E7,2.333664273375427
2021-12-27,AAPL,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625,7.49196E7,5.369881052044091
2021-12-28,AAPL,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,7.91443E7,5.620041944848935
2021-12-29,AAPL,176.01520649958337,177.29117986304104,174.84720045865078,176.0642852783203,6.23489E7,3.6938712181239417
2021-12-30,AAPL,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,5.9773E7,1.457517958529556
2021-12-31,AAPL,174.79808171507432,175.9170087214449,173.98342209987004,174.28770446777344,6.40623E7,0.7317927109110567
2022-01-03,AAPL,174.5429321185891,179.4995892112378,174.42515503160624,178.64566040039062,1.044879E8,0.9316310759560456
2022-01-04,AAPL,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,9.93104E7,0.22868770852557557
2022-01-05,AAPL,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,9.45376E7,-2.486361153382457
2022-01-06,AAPL,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,9.6904E7,-3.479223467116313
2022-01-07,AAPL,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,8.67091E7,-3.0410381821446615
2022-01-10,AAPL,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938,1.067656E8,-5.395310889684603
2022-01-11,AAPL,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906,7.61383E7,-2.570945638478737
2022-01-12,AAPL,172.86449089372638,173.90489484214223,171.5885328297367,172.285400390625,7.48052E7,0.34872190847589674
2022-01-13,AAPL,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938,8.45058E7,0.11045900638594237
2022-01-14,AAPL,168.17289299389805,170.56779364905069,167.92751407393143,169.8709259033203,8.04408E7,0.5227468421911863
2022-01-18,AAPL,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,9.09567E7,-1.3880033448735443
2022-01-19,AAPL,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,9.4815E7,-5.054842619215335
2022-01-20,AAPL,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375,9.14205E7,-6.278120000396779
2022-01-21,AAPL,161.38081548046375,163.25551413022995,159.30000691315811,159.40797424316406,1.228489E8,-5.67975742985724
2022-01-24,AAPL,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078,1.622946E8,-6.615848627744975
2022-01-25,AAPL,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,1.157984E8,-5.901064224645355
2022-01-26,AAPL,160.47780767829823,161.3513560017588,154.90280601323298,156.7382354736328,1.082753E8,-3.9342993463097513
2022-01-27,AAPL,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,1.219546E8,-3.2156087106077846
2022-01-28,AAPL,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,1.799357E8,4.876537779742836
2022-01-31,AAPL,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,1.155416E8,8.14256943994892
2022-02-01,AAPL,170.79348529602197,171.60814485583444,169.12491215109566,171.3824005126953,8.62139E7,9.281494018409608
2022-02-02,AAPL,171.51985796847407,172.62897543344508,170.1261075578704,172.58970642089844,8.49143E7,10.113340181076765
2022-02-03,AAPL,171.2548523641826,172.98232955327137,168.9384747506924,169.7040557861328,8.94181E7,8.591899656338464
2022-02-04,AAPL,168.72125118343195,171.09955797995624,167.73848523293438,169.4190216064453,8.24654E7,1.3383397172669043
2022-02-07,AAPL,169.88089984435996,170.9521109866375,168.00381353359123,168.7015838623047,7.72512E7,-1.6599906036421648
2022-02-08,AAPL,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,7.48292E7,0.25357654577657185
2022-02-09,AAPL,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,7.1285E7,0.3779472062152065
2022-02-10,AAPL,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,9.08659E7,-0.3243022103135979
2022-02-11,AAPL,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,9.86707E7,-2.175286148979852
2022-02-14,AAPL,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,8.61855E7,-1.6194515443929363
2022-02-15,AAPL,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,6.25274E7,-1.166844490656381
2022-02-16,AAPL,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,6.11774E7,-2.1159478395728293
2022-02-17,AAPL,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,6.95893E7,-1.8824053459348418
2022-02-18,AAPL,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406,8.27727E7,-0.7945939804752962
2022-02-22,AAPL,162.1367581949425,163.81729494035432,159.35552814005308,161.48814392089844,9.11628E7,-2.700133676811027
2022-02-23,AAPL,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,9.00092E7,-7.361515504489294
2022-02-24,AAPL,149.9504420850254,160.04345337346268,149.3804359903009,159.9353485107422,1.411475E8,-5.685314385794673
2022-02-25,AAPL,161.0164144612621,162.27435402769208,158.09759757776467,162.00901794433594,9.19742E7,-2.3862965639359452
2022-02-28,AAPL,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,9.50566E7,-1.303054963997477
2022-03-01,AAPL,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,8.34744E7,-0.6816124328859267
2022-03-02,AAPL,161.5569135885326,164.47573001503346,160.14172804891763,163.68951416015625,7.97248E7,4.054450432414186
2022-03-03,AAPL,165.56662077426103,165.99904029600498,162.6969453068408,163.36521911621094,7.66784E7,2.1445356748251188
2022-03-04,AAPL,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,8.37372E7,-1.0191173507921838
2022-03-07,AAPL,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,9.64188E7,-3.5246892046026215
2022-03-08,AAPL,156.08289108388198,160.07291833180403,153.11493379768748,154.72666931152344,1.311483E8,-3.52942351693202
2022-03-09,AAPL,158.6970412294756,160.59378730867732,156.662723513079,160.14170837402344,9.14549E7,-2.1673995456187782
2022-03-10,AAPL,157.43914120341518,157.62586917951631,153.29186666707722,155.78810119628906,1.05342E8,-4.638146333052595
2022-03-11,AAPL,156.19103072019064,156.53500490118736,151.83738349184966,152.06341552734375,9.69701E7,-5.172515674095287
2022-03-14,AAPL,148.83991330847238,151.4638968278343,147.51318815597864,148.0242156982422,1.087321E8,-5.448858212590569
2022-03-15,AAPL,148.29939820148408,152.88892907582556,147.78837062747488,152.4171905517578,9.29643E7,-1.4926184154560767
2022-03-16,AAPL,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,1.023002E8,-2.0619631336572386
2022-03-17,AAPL,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,7.56154E7,1.3247364352178204
2022-03-18,AAPL,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,1.235117E8,5.978138056126518
2022-03-21,AAPL,160.692093743218,163.4831611094786,160.20071065000747,162.52987670898438,9.58114E7,9.799518911360423
2022-03-22,AAPL,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,8.1532E7,8.85292376581682
2022-03-23,AAPL,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,9.80627E7,6.6545554700168115
2022-03-24,AAPL,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,9.01314E7,8.373809483072032
2022-03-25,AAPL,170.8833729038462,172.25923943454524,169.77284242104022,171.70889282226562,8.05462E7,6.549584822523784
2022-03-28,AAPL,169.20282003972102,172.70146459251646,169.03575161959526,172.57371520996094,9.03719E7,6.179687516136137
2022-03-29,AAPL,173.64492571274934,175.92493501881802,173.30095161685145,175.8758087158203,1.005894E8,6.00639283222885
2022-03-30,AAPL,175.4729316617312,176.5146615748178,173.65480794833152,174.7063751220703,9.26332E7,4.441593955325182
2022-03-31,AAPL,174.77514559518622,174.9618735812638,171.39442730950734,171.60081481933594,1.030493E8,0.3102330248634184
2022-04-01,AAPL,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,7.87513E7,-0.23466393391198206
2022-04-04,AAPL,171.56149171892602,175.4139331761271,171.43372732246453,175.3647918701172,7.64684E7,1.617324316603198
2022-04-05,AAPL,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,7.34018E7,-2.1792530528499556
2022-04-06,AAPL,169.38954763944744,170.63766465296877,167.19798366759716,168.86868286132812,8.90588E7,-3.3414305898472754
2022-04-07,AAPL,168.21021818380677,170.37230020501354,166.92279723009895,169.17332458496094,7.75947E7,-1.4146146315975832
2022-04-08,AAPL,168.81952237336554,168.81952237336554,166.28398459285444,167.1586456298828,7.65755E7,-2.4209948651906563
2022-04-11,AAPL,165.80245706854532,166.1169343880837,162.64777163682479,162.89346313476562,7.22467E7,-7.11164915280621
2022-04-12,AAPL,165.12436524547022,166.94247354315863,163.76814322121325,164.77056884765625,7.92652E7,-4.227117452291846
2022-04-13,AAPL,164.5052126435429,168.09230281785548,163.89590247589382,167.4633331298828,7.06189E7,-0.8322145395066295
2022-04-14,AAPL,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,7.53294E7,-3.979311519866206
2022-04-18,AAPL,161.09504478015512,163.7288661750639,160.7510855840004,162.22523498535156,6.90239E7,-2.951334420030326
2022-04-19,AAPL,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562,6.77238E7,0.9954862522067117
2022-04-20,AAPL,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,6.79298E7,-0.2564730862079248
2022-04-21,AAPL,165.9990185433864,168.57386081804293,163.05072036783037,163.5519256591797,8.72278E7,-2.3356799351828728
2022-04-22,AAPL,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,8.48824E7,-2.1174817126707453
2022-04-25,AAPL,158.34325918812343,160.35793256447772,155.72911292478716,160.07293701171875,9.60464E7,-1.326734384959996
2022-04-26,AAPL,159.45378917667253,159.54223452082468,154.01909420285892,154.09771728515625,9.56232E7,-6.332142978380505
2022-04-27,AAPL,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,8.80632E7,-6.374436446105823
2022-04-28,AAPL,156.50551186924736,161.68469376070493,156.19101949826612,160.81985473632812,1.302168E8,-1.670460871579606
2022-04-29,AAPL,159.05086744995398,163.33572839193604,154.53997449609216,154.93307495117188,1.317476E8,-2.5588711766231746
2022-05-02,AAPL,154.009274370481,155.5030679702358,150.6285567574635,155.23773193359375,1.230553E8,-3.0206262022736676
2022-05-03,AAPL,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453,8.89665E7,1.709178025275504
2022-05-04,AAPL,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,1.082565E8,6.035618119825227
2022-05-05,AAPL,161.02620676532553,161.25223873479916,152.2795808204663,154.06822204589844,1.305253E8,-4.198258169987352
2022-05-06,AAPL,153.5465733330201,156.9224209287026,151.74546750489773,154.79652404785156,1.161246E8,-0.08813541160487996
2022-05-09,AAPL,152.48364388073944,153.36944186699063,149.0979741892278,149.65896606445312,1.315779E8,-3.5936919456714693
2022-05-10,AAPL,153.06434369573583,154.26508109944479,150.5152283773258,152.07028198242188,1.153667E8,-2.97402818287432
2022-05-11,AAPL,151.07625368918983,152.99546042303857,143.5076754500473,144.18678283691406,1.426898E8,-11.627961566953093
2022-05-12,AAPL,140.51563536508115,143.89146772280242,136.6083213128755,140.30894470214844,1.82602E8,-8.93063940184302
2022-05-13,AAPL,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,1.139909E8,-6.466155630328806
2022-05-16,AAPL,143.251795072628,145.1906903336651,141.90341691040302,143.241943359375,8.66438E7,-4.287763622738465
2022-05-17,AAPL,146.5094945567554,147.40512922042456,144.36390904477065,146.8834991455078,7.83363E7,-3.4107800480790944
2022-05-18,AAPL,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,1.097429E8,-3.877135381253357
2022-05-19,AAPL,137.67130943156462,139.4232021551722,134.4431016025898,135.18125915527344,1.360956E8,-3.6545678237122994
2022-05-20,AAPL,136.89378037255537,138.47835924778758,130.51610307514665,135.41746520996094,1.374261E8,-6.471344547291166
2022-05-23,AAPL,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,1.177263E8,-1.6696557466180575
2022-05-24,AAPL,138.58661405091433,139.72830130754187,135.16156729888525,138.1437225341797,1.041327E8,-5.95014188943729
2022-05-25,AAPL,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,9.24827E7,-0.2130449899141897
2022-05-26,AAPL,135.22064738842184,142.06090571045274,134.9745948227527,141.50975036621094,9.06015E7,4.681485621959177
2022-05-27,AAPL,143.09428362757757,147.31653769335477,142.96633152872457,147.2771759033203,9.09785E7,8.757888559626508
2022-05-31,AAPL,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953,1.037184E8,4.003915168461119
2022-06-01,AAPL,147.53305935939102,149.3440170056093,145.34811215987284,146.3618621826172,7.42866E7,5.948977990226199
2022-06-02,AAPL,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,7.23481E7,7.607472306860758
2022-06-03,AAPL,144.58046123211946,145.63357327354205,142.17900114416437,143.08447265625,8.85703E7,1.112801263491641
2022-06-06,AAPL,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,7.15984E7,-2.33894535584856
2022-06-07,AAPL,142.07070637844697,146.64727644838695,141.82465390118458,146.3618621826172,6.78082E7,-0.08735091830439222
2022-06-08,AAPL,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,5.39502E7,-0.504328046863361
2022-06-09,AAPL,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812,6.9473E7,-5.6676221795742245
2022-06-10,AAPL,138.06497716276021,138.53739375627023,134.89581977133565,134.9647216796875,9.14379E7,-5.674795333012555
2022-06-13,AAPL,130.77199636565416,133.0652077917095,129.36458307542827,129.79763793945312,1.222071E8,-9.75774657091514
2022-06-14,AAPL,131.0278947539339,131.77588901971137,129.40393908646058,130.66372680664062,8.47843E7,-10.725564120241815
2022-06-15,AAPL,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,9.1533E7,-8.468516479532454
2022-06-16,AAPL,129.99444052600703,130.2995431807251,127.00243413205736,128.00633239746094,1.081239E8,-8.819427310620675
2022-06-17,AAPL,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,1.345203E8,-4.061832112160387
2022-06-21,AAPL,131.31331283551427,134.8958370832566,131.21490083390682,133.72462463378906,8.10005E7,3.025468534464213
2022-06-22,AAPL,132.66165937450523,135.5847642777482,131.7955647861074,133.21282958984375,7.34092E7,1.950887859624079
2022-06-23,AAPL,134.65959915763983,136.40163978280717,133.4883870309174,136.08670043945312,7.24338E7,2.0970202263320665
2022-06-24,AAPL,137.69095303670267,139.66922446140885,137.56301596738504,139.4231719970703,8.91168E7,8.918964699465002
2022-06-27,AAPL,140.44674364086436,141.22427783817045,138.74406479263988,139.4231719970703,7.02079E7,7.677081309112883
2022-06-28,AAPL,139.88578412525837,141.15540852649434,135.1517360213465,135.26983642578125,6.70834E7,1.1555177636309093
2022-06-29,AAPL,135.28954440451295,138.4488508230255,134.51200991522234,137.03158569335938,6.62424E7,2.866657900198803
2022-06-30,AAPL,135.08283314259847,136.1851436237319,131.65778627775248,134.5612030029297,9.89645E7,-1.1209746665892253
