Date,Ticker,Open,High,Low,Close,Volume
2021-03-05,BTC-USD,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883.0
2021-03-05,ETH-USD,1541.541748046875,1547.878173828125,1450.891357421875,1533.2750244140625,21067146937.0
2021-03-05,GOOGL,102.44311066187204,104.68217690297463,100.7845548730647,104.22840118408203,53100000.0
2021-03-05,MSFT,221.517468460689,225.13671946828956,218.5641619947702,223.5249481201172,41872800.0
2021-03-06,AAPL,,,,,
2021-03-06,BTC-USD,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661.0
2021-03-06,ETH-USD,1532.372802734375,1669.1065673828125,1519.14111328125,1654.7415771484375,22746262366.0
2021-03-06,GOOGL,,,,,
2021-03-06,MSFT,,,,,
2021-03-07,AAPL,,,,,
2021-03-07,BTC-USD,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378.0
2021-03-07,ETH-USD,1655.3924560546875,1730.9241943359375,1636.564453125,1723.15380859375,23809935410.0
2021-03-07,GOOGL,,,,,
2021-03-07,MSFT,,,,,
2021-03-08,AAPL,118.1437131191071,118.21209998624401,113.53246306756205,113.67900848388672,154376600.0
2021-03-08,BTC-USD,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048.0
2021-03-08,ETH-USD,1724.229248046875,1835.192138671875,1670.9420166015625,1834.7279052734375,27630991158.0
2021-03-08,GOOGL,103.58177765905114,105.05692409032986,99.66178324828238,99.77659606933594,36868000.0
2021-03-08,MSFT,223.30297412664194,225.23324148057034,219.21081676144726,219.4617462158203,35267400.0
2021-03-09,AAPL,116.28747669358187,119.24766249583823,116.05300852357578,118.30001068115234,129525800.0
2021-03-09,BTC-USD,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385.0
2021-03-09,ETH-USD,1835.1480712890625,1868.048828125,1804.266357421875,1868.048828125,23461244507.0
2021-03-09,GOOGL,101.8765115960863,102.58078390599177,101.17322519460917,101.40980529785156,33920000.0
2021-03-09,MSFT,224.76035279937034,227.1731871785227,223.59253448008076,225.62896728515625,33080500.0
2021-03-10,AAPL,118.88621431520569,119.35515074210788,116.6978194776284,117.21561431884766,111943300.0
2021-03-10,BTC-USD,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614.0
2021-03-10,ETH-USD,1868.489013671875,1873.80322265625,1766.490478515625,1799.166259765625,25154173185.0
2021-03-10,GOOGL,102.45552851683937,102.45552851683937,100.36456856347158,101.20254516601562,27100000.0
2021-03-10,MSFT,228.7366743442059,228.7366743442059,223.94960497519781,224.3163604736328,29746800.0
2021-03-11,AAPL,119.71662459706546,120.37118570913563,118.46611756098815,119.14998626708984,103026500.0
2021-03-11,BTC-USD,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595.0
2021-03-11,ETH-USD,1798.033935546875,1843.81884765625,1734.6170654296875,1826.1949462890625,24013132909.0
2021-03-11,GOOGL,102.29748869571223,104.93417190677165,102.2095153267272,104.40087127685547,27702000.0
2021-03-11,MSFT,226.7678289200637,230.8310336985803,226.1404831560715,228.86216735839844,29907600.0
2021-03-12,AAPL,117.62591989887572,118.37817539980497,116.41449226141691,118.24140167236328,88105100.0
2021-03-12,BTC-USD,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702.0
2021-03-12,ETH-USD,1826.5467529296875,1839.497314453125,1728.98095703125,1772.1024169921875,22435821312.0
2021-03-12,GOOGL,103.20156986399655,103.26120974284471,101.01518130947314,101.8889389038086,33818000.0
2021-03-12,MSFT,225.8509506169985,227.5978551297582,225.09814744653752,227.53028869628906,22653700.0
2021-03-13,AAPL,,,,,
2021-03-13,BTC-USD,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814.0
2021-03-13,ETH-USD,1772.1663818359375,1937.6455078125,1733.639892578125,1924.6854248046875,25014689475.0
2021-03-13,GOOGL,,,,,
2021-03-13,MSFT,,,,,
2021-03-14,AAPL,,,,,
2021-03-14,BTC-USD,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564.0
2021-03-14,ETH-USD,1923.86376953125,1930.77978515625,1845.1199951171875,1854.5643310546875,19344589211.0
2021-03-14,GOOGL,,,,,
2021-03-14,MSFT,,,,,
2021-03-15,AAPL,118.61265932269635,121.14298091076107,117.64546402785827,121.13320922851562,92403800.0
2021-03-15,BTC-USD,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890.0
2021-03-15,ETH-USD,1854.086669921875,1889.1966552734375,1749.6063232421875,1791.7022705078125,26244738810.0
2021-03-15,GOOGL,101.63943937221916,102.13695155808608,100.7850662253003,102.109619140625,26168000.0
2021-03-15,MSFT,226.76784103788017,226.9898176853591,223.72766077324133,226.62306213378906,26034900.0
2021-03-16,AAPL,122.80381327731409,124.28879597729674,121.84639708591334,122.67681121826172,115227900.0
2021-03-16,BTC-USD,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599.0
2021-03-16,ETH-USD,1792.413818359375,1817.0601806640625,1720.05322265625,1806.9718017578125,23828509590.0
2021-03-16,GOOGL,102.68367272423777,105.05395597459317,102.35067075892808,103.5733413696289,31900000.0
2021-03-16,MSFT,228.04180236689635,231.69000678127296,227.713660424746,229.4219512939453,28092200.0
2021-03-17,AAPL,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600.0
2021-03-17,BTC-USD,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191.0
2021-03-17,ETH-USD,1807.05615234375,1839.8189697265625,1749.179931640625,1823.4493408203125,24512917348.0
2021-03-17,GOOGL,102.80692456732476,104.32432100278415,101.59668409886143,103.49032592773438,26382000.0
2021-03-17,MSFT,227.9163306183846,230.2326604691498,225.09814181771011,228.77529907226562,29562100.0
2021-03-18,AAPL,120.04879862379342,120.34188949905379,117.54778431505103,117.75294494628906,121229700.0
2021-03-18,BTC-USD,58893.078125,60116.25,54253.578125,57858.921875,55746041000.0
2021-03-18,ETH-USD,1823.158447265625,1848.6461181640625,1705.716064453125,1782.8551025390625,23263845504.0
2021-03-18,GOOGL,101.79848003344068,102.82085197489947,100.35712731726652,100.46448516845703,31700000.0
2021-03-18,MSFT,224.45148635841628,226.0246589700412,222.29924237461182,222.67564392089844,34833000.0
2021-03-19,AAPL,117.13745715786044,118.63220414852485,116.92252485396695,117.22537994384766,185549500.0
2021-03-19,BTC-USD,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786.0
2021-03-19,ETH-USD,1782.5687255859375,1841.196044921875,1746.473388671875,1817.6241455078125,21249297710.0
2021-03-19,GOOGL,100.88148325652291,101.2447981089968,99.54946783582494,100.74380493164062,46072000.0
2021-03-19,MSFT,222.96521086600634,224.36465190721847,221.35343921420778,222.31857299804688,46430700.0
2021-03-20,AAPL,,,,,
2021-03-20,BTC-USD,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222.0
2021-03-20,ETH-USD,1817.522705078125,1874.708984375,1811.7286376953125,1812.6346435546875,22677674970.0
2021-03-20,GOOGL,,,,,
2021-03-20,MSFT,,,,,
2021-03-21,AAPL,,,,,
2021-03-21,BTC-USD,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539.0
2021-03-21,ETH-USD,1812.6065673828125,1823.35302734375,1764.1392822265625,1788.217041015625,22977404620.0
2021-03-21,GOOGL,,,,,
2021-03-21,MSFT,,,,,
2021-03-22,AAPL,117.55753401515928,121.0159714098922,117.48914715086833,120.54702758789062,111912300.0
2021-03-22,BTC-USD,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974.0
2021-03-22,ETH-USD,1788.3621826171875,1811.96826171875,1674.2998046875,1691.333984375,23599296129.0
2021-03-22,GOOGL,100.77711145408435,101.80643786573516,100.09967096009193,100.92919921875,33536000.0
2021-03-22,MSFT,222.241350930954,228.64017762727764,222.11587883190595,227.7619171142578,30127000.0
2021-03-23,AAPL,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100.0
2021-03-23,BTC-USD,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914.0
2021-03-23,ETH-USD,1690.871826171875,1725.1087646484375,1662.5399169921875,1678.650146484375,21998237965.0
2021-03-23,GOOGL,101.38943417569008,102.59023280291949,100.79550014662847,101.45802307128906,28510000.0
2021-03-23,MSFT,229.2096197683418,232.64549356474453,228.80426536023757,229.29647827148438,31638400.0
2021-03-24,AAPL,119.99017731828248,120.0683358748522,117.303538428483,117.32307434082031,88530500.0
2021-03-24,BTC-USD,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787.0
2021-03-24,ETH-USD,1678.0025634765625,1740.42822265625,1570.7879638671875,1593.4134521484375,31228051473.0
2021-03-24,GOOGL,101.97641523149667,102.76369351169588,100.84519897592622,101.0206527709961,25218000.0
2021-03-24,MSFT,229.55708118997325,229.70184536987526,227.1152938438051,227.2504119873047,25620100.0
2021-03-25,AAPL,116.78575085274012,118.85690787694334,116.25819177713335,117.81155395507812,98844700.0
2021-03-25,BTC-USD,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841.0
2021-03-25,ETH-USD,1593.123291015625,1625.9114990234375,1560.3704833984375,1595.3592529296875,29650328701.0
2021-03-25,GOOGL,100.84768089048715,101.67223405038776,99.2095029867065,101.01716613769531,35616000.0
2021-03-25,MSFT,227.09596856717204,228.6787872880025,223.49602389436822,224.23916625976562,34061900.0
2021-03-26,AAPL,117.57707345629376,118.68104245336015,116.18002108358161,118.4172592163086,94071200.0
2021-03-26,BTC-USD,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978.0
2021-03-26,ETH-USD,1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,22548516548.0
2021-03-26,GOOGL,100.98385746386866,101.3615892994859,99.59518276038922,100.63296508789062,27978000.0
2021-03-26,MSFT,223.47671534408212,228.45680886329438,223.47671534408212,228.2348175048828,25479900.0
2021-03-27,AAPL,,,,,
2021-03-27,BTC-USD,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233.0
2021-03-27,ETH-USD,1703.0361328125,1732.8243408203125,1674.3193359375,1716.49462890625,18102277710.0
2021-03-27,GOOGL,,,,,
2021-03-27,MSFT,,,,,
2021-03-28,AAPL,,,,,
2021-03-28,BTC-USD,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918.0
2021-03-28,ETH-USD,1716.4056396484375,1728.5841064453125,1672.660400390625,1691.35595703125,16599472938.0
2021-03-28,GOOGL,,,,,
2021-03-28,MSFT,,,,,
2021-03-29,AAPL,118.84711303361424,119.75568557783248,117.94831217045024,118.59310150146484,80819200.0
2021-03-29,BTC-USD,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027.0
2021-03-29,ETH-USD,1691.26318359375,1837.18798828125,1683.716552734375,1819.6849365234375,22796570548.0
2021-03-29,GOOGL,100.50523544739357,101.84967328278017,99.67471376192738,101.6796875,26492000.0
2021-03-29,MSFT,228.3410077631364,228.54369234584786,223.79523570153017,227.0380859375,25227500.0
2021-03-30,AAPL,117.34261942506161,117.6259386065679,116.1214199118157,117.13745880126953,85671900.0
2021-03-30,BTC-USD,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432.0
2021-03-30,ETH-USD,1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,22512781703.0
2021-03-30,GOOGL,102.03704568935827,102.51865436260793,101.20056307671311,101.71348571777344,27312000.0
2021-03-30,MSFT,225.387714239296,225.6965641503246,223.04244597536655,223.76629638671875,24792000.0
2021-03-31,AAPL,118.84712206732044,120.67403152206795,118.35864232800027,119.33560180664062,118323800.0
2021-03-31,BTC-USD,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225.0
2021-03-31,ETH-USD,1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,30226902621.0
2021-03-31,GOOGL,102.10762973353887,103.691135273399,101.7398327806629,102.5112075805664,42570000.0
2021-03-31,MSFT,224.78929284389523,230.76347278304596,224.28741919809048,227.54957580566406,43623500.0
2021-04-01,AAPL,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100.0
2021-04-01,BTC-USD,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792.0
2021-04-01,ETH-USD,1919.1572265625,1989.0550537109375,1912.178466796875,1977.27685546875,30914259795.0
2021-04-01,GOOGL,103.98884799656209,106.15087702532409,103.94809205702012,105.85415649414062,39880000.0
2021-04-01,MSFT,230.1554382160416,234.37306783842502,229.7500838229157,233.90016174316406,30338000.0
2021-04-02,AAPL,,,,,
2021-04-02,BTC-USD,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620.0
2021-04-02,ETH-USD,1976.9327392578125,2152.451904296875,1960.6787109375,2143.2255859375,34862511022.0
2021-04-02,GOOGL,,,,,
2021-04-02,MSFT,,,,,
2021-04-03,AAPL,,,,,
2021-04-03,BTC-USD,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484.0
2021-04-03,ETH-USD,2142.89599609375,2144.96240234375,2028.4224853515625,2028.4224853515625,32011518871.0
2021-04-03,GOOGL,,,,,
2021-04-03,MSFT,,,,,
2021-04-04,AAPL,,,,,
2021-04-04,BTC-USD,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970.0
2021-04-04,ETH-USD,2027.6712646484375,2110.353515625,2007.11181640625,2093.122802734375,26006501902.0
2021-04-04,GOOGL,,,,,
2021-04-04,MSFT,,,,,
2021-04-05,AAPL,121.01597988601445,123.25321810824464,120.23440927913929,122.99920654296875,88651200.0
2021-04-05,BTC-USD,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115.0
2021-04-05,ETH-USD,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170.0
2021-04-05,GOOGL,106.71748040638636,110.78508856982437,106.62105855599854,110.28657531738281,48510000.0
2021-04-05,MSFT,234.29588781932924,241.24486331170138,234.23798214468843,240.38589477539062,36910600.0
2021-04-06,AAPL,123.58538215009409,124.20086397868832,122.75496802953083,123.30206298828125,80171300.0
2021-04-06,BTC-USD,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988.0
2021-04-06,ETH-USD,2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,29222865881.0
2021-04-06,GOOGL,109.88695635028755,110.73586894766598,109.4331806538937,109.80445098876953,35240000.0
2021-04-06,MSFT,238.97677990540257,240.70436292110418,238.2722363575573,239.2180633544922,22931900.0
2021-04-07,AAPL,122.93081907715764,124.97266091095268,122.2567146183403,124.953125,83466700.0
2021-04-07,BTC-USD,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584.0
2021-04-07,ETH-USD,2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,36116271935.0
2021-04-07,GOOGL,109.99532375762612,111.55596382483178,109.99532375762612,111.28409576416016,24134000.0
2021-04-07,MSFT,239.1697941467853,242.1810067583357,238.5714159295599,241.18692016601562,22719800.0
2021-04-08,AAPL,125.97888351205914,127.38570711900978,125.5587982193466,127.35639953613281,88844600.0
2021-04-08,BTC-USD,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641.0
2021-04-08,ETH-USD,1969.1331787109375,2091.516357421875,1959.0794677734375,2088.57373046875,25312956529.0
2021-04-08,GOOGL,112.52515281704925,112.9123342629792,111.48190991845124,111.85070037841797,28664000.0
2021-04-08,MSFT,243.95686016644666,245.2790886808402,243.21370306137402,244.4201202392578,23625200.0
2021-04-09,AAPL,126.80932573443174,129.97466446592165,126.48692736229545,129.9355926513672,106686700.0
2021-04-09,BTC-USD,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546.0
2021-04-09,ETH-USD,2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,19812472092.0
2021-04-09,GOOGL,111.60267444149433,113.02066854052586,111.19610857856696,112.85665130615234,26146000.0
2021-04-09,MSFT,244.05337980246674,247.0646072789531,243.63837933645223,246.9294891357422,24326800.0
2021-04-10,AAPL,,,,,
2021-04-10,BTC-USD,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525.0
2021-04-10,ETH-USD,2071.111572265625,2196.996337890625,2062.78759765625,2135.942138671875,24986243611.0
2021-04-10,GOOGL,,,,,
2021-04-10,MSFT,,,,,
2021-04-11,AAPL,,,,,
2021-04-11,BTC-USD,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580.0
2021-04-11,ETH-USD,2136.156982421875,2165.19140625,2119.86572265625,2157.656982421875,19692836132.0
2021-04-11,GOOGL,,,,,
2021-04-11,MSFT,,,,,
2021-04-12,AAPL,129.4666628353656,129.7890612236751,127.62021018029645,128.21615600585938,91420000.0
2021-04-12,BTC-USD,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519.0
2021-04-12,ETH-USD,2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,21727936609.0
2021-04-12,GOOGL,112.03410218595904,112.17177293581425,110.72693915808252,111.56193542480469,25024000.0
2021-04-12,MSFT,245.82923861645543,248.6860411667651,245.7423653814228,246.98739624023438,27148700.0
2021-04-13,AAPL,129.38856211793234,131.5574141305553,128.89030306459597,131.33270263671875,91266500.0
2021-04-13,BTC-USD,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362.0
2021-04-13,ETH-USD,2139.3642578125,2318.42333984375,2138.5595703125,2299.187744140625,29456642939.0
2021-04-13,GOOGL,111.8785354317002,112.49881600041856,111.48389899313476,112.04950714111328,25682000.0
2021-04-13,MSFT,248.29039724478736,250.15309890831378,247.87536721504839,249.4774932861328,23837500.0
2021-04-14,AAPL,131.83091652103695,131.88953170552884,128.62649057291716,128.9879608154297,87222800.0
2021-04-14,BTC-USD,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687.0
2021-04-14,ETH-USD,2299.347900390625,2449.6875,2284.563720703125,2435.10498046875,35592822986.0
2021-04-14,GOOGL,112.69561711312319,112.69561711312319,111.13448425005309,111.4272232055664,21002000.0
2021-04-14,MSFT,248.50267547240887,249.80558261321102,246.263557861005,246.67855834960938,23070900.0
2021-04-15,AAPL,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100.0
2021-04-15,BTC-USD,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579.0
2021-04-15,ETH-USD,2436.03466796875,2544.267333984375,2409.924072265625,2519.1162109375,32325606817.0
2021-04-15,GOOGL,112.42325842787476,114.11560814964736,111.88747028920665,113.58130645751953,29174000.0
2021-04-15,MSFT,248.93697274109505,250.86724048668452,248.74396363866512,250.45223999023438,25627500.0
2021-04-16,AAPL,131.20566716980846,131.56713742369558,130.2091642804324,131.0688934326172,84922400.0
2021-04-16,BTC-USD,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468.0
2021-04-16,ETH-USD,2516.601806640625,2547.5556640625,2318.675048828125,2431.946533203125,36196928256.0
2021-04-16,GOOGL,113.77962062838189,114.02813022683058,112.86908109563818,113.4570541381836,26282000.0
2021-04-16,MSFT,250.4232470797926,251.89990049073447,248.61845173903515,251.64895629882812,24878600.0
2021-04-17,AAPL,,,,,
2021-04-17,BTC-USD,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198.0
2021-04-17,ETH-USD,2429.98095703125,2497.38525390625,2333.682861328125,2344.89501953125,32349808978.0
2021-04-17,GOOGL,,,,,
2021-04-17,MSFT,,,,,
